6.1150444730982905e+04	5.2087488572147253e+04	6.5578333523991925e+04	5.7332971182887923e+04	4.8063100439529793e+04	6.8108465413552200e+04	7.9057609567256601e+04	7.7703942823501377e+04	6.2083067208742395e+04	6.1486337493411665e+04	5.8491319995782345e+04	4.6986105038368340e+04	5.1534157963504884e+04	3.9743309474882473e+04	6.7058566921813836e+04	7.4862805406907559e+04	6.9847504607617200e+04	7.2210914929530729e+04	6.3992201721001700e+04	4.6500930716325558e+04	3.0277647902876928e+04	4.4570656693507437e+04	6.3844738611694709e+04	5.3355480356765984e+04	5.3689154763481856e+04	7.6295648597848456e+04	4.8375116860034053e+04	5.4618948917093956e+04	6.3283444136843354e+04	6.8012476034712745e+04
5.3312535786342967e+04	4.3180817481923230e+04	6.3999510296943336e+04	2.7037384581907580e+04	4.6052079612232410e+04	4.9703846558364559e+04	4.8396332242241027e+04	6.8655124039555987e+04	6.1485170886283624e+04	6.1081372402457237e+04	4.2040116692693176e+04	4.4398541750979966e+04	5.1534157963504884e+04	3.9743309474882473e+04	4.9355431352029882e+04	6.6826516109340664e+04	6.2586078316263192e+04	5.9673953172582173e+04	5.9924853729907278e+04	4.6500930716325558e+04	2.5061114650914198e+04	3.2632231039009523e+04	4.8411208767652177e+04	4.7469960163641161e+04	3.8423976134572666e+04	6.1111768611038286e+04	4.7142500014367579e+04	4.7261355598440059e+04	5.8676214722305507e+04	6.1772331686805162e+04
4.7654600850779483e+04	3.8546417272500868e+04	4.5276709977989376e+04	2.4067530830478896e+04	3.6908429251320194e+04	4.5682771999950215e+04	4.4416261057040138e+04	5.5770930236342312e+04	6.1081495580552721e+04	4.2556984855359915e+04	3.7559178599360661e+04	2.5512598193744871e+04	4.7178517512933584e+04	3.9484924719530507e+04	3.4402132027415697e+04	4.8635051793068640e+04	4.4322015243372371e+04	3.9834035459188490e+04	5.4537042129308917e+04	2.9122997871549171e+04	2.4404781208289765e+04	3.2056860553163737e+04	4.8079855660736386e+04	4.1798074546041258e+04	3.5933693832693076e+04	3.7817364648179893e+04	4.4556462306074522e+04	3.4840161603970133e+04	4.5406743677057966e+04	5.5997198612811400e+04
4.3706800180949627e+04	3.2532651492157587e+04	2.5600765765030879e+04	2.2147524955544490e+04	2.4758301056184377e+04	2.9528895936164547e+04	4.4416261057040138e+04	4.1018885861117829e+04	3.9108706518522995e+04	3.4867767796192478e+04	3.0861524868024411e+04	2.4642943347273500e+04	3.6861190529068415e+04	3.8239571365934768e+04	3.3869796548906816e+04	4.6352712625075859e+04	3.7223378704298339e+04	3.6102563630410848e+04	4.5708461217177282e+04	2.5393692860851930e+04	2.4262101245905582e+04	3.1823440920143064e+04	3.9509244237262479e+04	2.4575477542536570e+04	3.0164702258716428e+04	3.3349591603372646e+04	2.7165478965259310e+04	1.9073915968269426e+04	3.9716372747738205e+04	5.1399242639952987e+04
2.8569390041749852e+04	3.0008173054034844e+04	2.4414911407792421e+04	2.1631064836194106e+04	2.2765995340976773e+04	2.9113907244892747e+04	3.1600354582128559e+04	3.2331189931702393e+04	3.0567610079619833e+04	2.5950227447307399e+04	2.4957449814770302e+04	2.0614156104242444e+04	3.6230914836245080e+04	3.5240309796323621e+04	2.9374689672670247e+04	3.8807700212794189e+04	2.3029818514671893e+04	2.7052475213602866e+04	3.7628222598465145e+04	2.1171074917228863e+04	1.8752769383806619e+04	3.1823440920143064e+04	2.7199786872025372e+04	2.3372082983047727e+04	2.2656871440633477e+04	2.0913413153171805e+04	2.3849874807323482e+04	1.8692977836779264e+04	3.2151506390385846e+04	3.2764803532844104e+04
2.3125411810399801e+04	1.9615832710556468e+04	1.7415954514771474e+04	2.0545977831330074e+04	1.4741805245850250e+04	2.3431186940256655e+04	1.0893131967178004e+04	2.1774824787391011e+04	2.2508784591014635e+04	2.2428822104015413e+04	1.6572439321838068e+04	2.0183435635250851e+04	2.7554339127197589e+04	3.0067821191617637e+04	1.3888351708962489e+04	1.9332893742574768e+04	1.7344611588348394e+04	2.2100995307015433e+04	3.0149239667607231e+04	1.8759159273884543e+04	7.9359536762190364e+03	2.6715995415885707e+04	1.9043411633626070e+04	1.4054751643281015e+04	1.7744845826680317e+04	1.9944114762045538e+04	2.1506766260712749e+04	1.4048426463230224e+04	1.9792429260982415e+04	2.7442812738178956e+04
1.2959960187288849e+04	1.1374551464876615e+04	8.2266187691669002e+03	1.2104500931399172e+04	9.8149679497224643e+03	1.2297830961401276e+04	5.9311387056520380e+03	1.4782741872259614e+04	1.5427337663169175e+04	1.2386559191234584e+04	1.0481649487824519e+04	8.0723161516401087e+03	1.0379188362635305e+04	1.3642875534678638e+04	8.7496344775640646e+03	1.1575065905516043e+04	1.1764867043591774e+04	1.2347244848183287e+04	1.1137255808799586e+04	4.6916684227046389e+03	2.4545352553763933e+03	1.4492706757984233e+04	1.3006547924399563e+04	8.0767974966694055e+03	1.0147995348613527e+04	1.3256604419113435e+04	1.4009436917662360e+04	8.9000634789825945e+03	9.5081680771944157e+03	1.4156596679000184e+04
6.0048017718900610e+03	1.8535127661476190e+03	4.8912563969653329e+03	5.6089485721109968e+03	2.8425267088170845e+03	3.9181672919503289e+03	2.3237038972165706e+03	3.3145598287731154e+03	8.0149821713663605e+03	6.6305292195271304e+03	2.7354484532700576e+03	2.4666373991247660e+03	3.7083985662732166e+03	6.6123693243048265e+03	1.0656029378993801e+03	2.6486772032390868e+03	3.0417699964369608e+03	8.4870599808775278e+03	5.8303152439586356e+03	8.6492575424829647e+02	1.4456413426276324e+03	5.1283338132670769e+03	8.2193191663265698e+03	2.9376298728439142e+03	2.3977622953241253e+03	5.9636269581506622e+03	5.4295717998459504e+03	4.5304384124478092e+03	2.6322836689297687e+03	1.0047856375317841e+04
6.8958556372798500e+02	3.9905771473755499e+02	1.0499270745065357e+03	1.1929793484212001e+02	9.2967831076080131e+01	1.1118551794931693e+03	1.3666942717703370e+02	2.0218436226138357e+02	1.7193516094773931e+03	7.8307732040366068e+02	1.3539376757185914e+02	1.2977409221146934e+02	3.3314708140921698e+02	8.4970962865823572e+02	1.6469869483498252e+02	8.3860565783413790e+01	3.8224953311694730e+02	8.2685076929772436e+02	4.3692457781883400e+02	1.9466189706835905e+01	1.0477680659851846e+03	2.8206917222923209e+02	1.7603108391695064e+03	1.7978263534844552e+02	5.7675191698214007e+02	2.3991379140296158e+02	8.8659137646389377e+02	9.3122120994820716e+02	3.8930388568317767e+02	8.6609865092005748e+02
1.0233518303113556e+00	4.5626456986332187e-01	1.4571317584585586e-01	3.1626844483412242e-01	8.9344089494790069e-01	2.6247930774161432e-01	3.5791613031790348e-02	2.1654944197405257e-01	3.5182631127020159e-01	1.3017528260912172e+00	3.1591967328505461e+00	1.3530854996099606e-01	8.6754082627351181e-02	2.8139309749269614e-01	5.9072896755765214e-02	3.6315923954538221e-01	4.0341082240126980e-01	5.1522367014177917e-01	3.9843178569327620e-01	4.6603765754707638e-01	2.1849454645251853e-01	2.6403421880280575e-01	4.4010690885835402e-01	6.2778323194038421e-02	1.0524186875318264e-01	1.7284038609057006e-01	2.1097945684510933e-01	2.2337311804443516e-01	8.5512084817253253e-02	1.0202364152035557e+00
