7.6955963005930732e+05	4.7834902057488769e+07	6.2921051729862171e+04	6.9000329047739729e+06	3.5195877903643232e+06	2.6126279616079867e+07	3.5534343204172355e+08	1.0778432686004451e+07	1.8818183316215300e+02	1.5862529153339256e+02	3.5097208835164487e+07	3.3694046429049077e+12	2.1885775423501572e+06	2.0303098198143594e+07	6.8564599257000789e+07	1.8645463522032320e+13	1.3554553048437270e+06	1.4473098294225201e+02	3.6972675267500762e+05	8.7378055843089169e+02	1.7083744738516684e+06	7.4725093029791722e+04	1.8173744032999939e+03	1.8162359429033424e+05	1.5471280737169553e+05	7.8354458639026809e+04	5.6811311040441573e+08	2.2264461331050079e+03	8.5373381995329098e+05	1.3756590966679190e+11
1.3603552019897219e+04	2.1706909150230218e+04	7.6626715528676186e+02	4.3536154665559987e+06	2.4720039876181108e+04	2.4293147195999173e+05	1.3482267924286771e+02	4.3814216927348700e+05	1.7933296600166068e+02	1.5500912546927702e+02	1.7846088259697126e+03	1.0375530746161149e+09	1.8394485704973494e+05	3.0574747150973871e+05	6.6761076955587327e+07	4.3197846976237623e+06	5.0290562360932890e+03	4.5859857971475776e+01	3.0409469483905714e+03	8.1058269557246331e+02	1.1910868766989790e+04	2.5858020092335892e+02	8.1636114854310608e+02	4.4541230306756688e+03	6.4718773588106433e+02	2.9169418094790854e+03	3.3407455946767777e+06	1.9762045318478849e+03	5.6432691475021311e+03	7.2736851880971849e+07
4.5671143423441117e+02	6.2117196677728934e+03	2.6674268587532833e+02	4.9083757215901284e+05	9.1635344837577804e+02	2.3423137973950761e+03	8.7207045750567431e+01	3.9691321702410442e+03	1.7805277149929771e+02	1.4654235378863495e+02	1.3159872157757572e+03	1.2843473521090527e+02	3.0755924892994015e+04	2.6302120460635851e+03	6.3072662944792828e+04	1.6271432813634531e+05	2.8083371309696804e+02	3.8179592138229509e+01	2.8913020166268470e+03	3.4732634139438187e+02	3.7280008494501089e+01	1.6697606626832248e+02	2.4995635495581882e+02	1.5766526288460000e+03	6.4051537407003752e+02	2.6399600105792551e+03	9.6091001304648707e+03	9.5747786116275938e+02	4.2946977423711041e+02	1.6650761314377633e+02
4.2521198325139176e+02	1.7735673651220941e+02	5.3655288451589968e+01	9.7980155132246909e+02	8.7929168896209831e+02	2.3246356322946704e+03	7.4401322295971113e+01	6.4987165318165080e+02	1.7784473021277836e+02	1.3398392286693343e+02	4.6034776864370906e+02	8.1435043140448215e+01	5.3778742756403972e+03	1.6267427806889809e+03	4.3173937277400091e+02	5.3391511792587944e+03	1.5532289380706061e+02	3.0389897236837442e+01	8.9021793333599089e+02	1.4025809628527895e+02	3.5760929326226233e+01	1.6133055655471435e+02	2.0886969177964966e+02	7.3547406184264628e+02	6.0835498510829166e+02	2.6316048901398217e+03	3.4812588310398769e+02	1.6596224076004046e+02	1.3542445500451913e+02	1.5407551313867225e+02
4.1671390807690659e+02	1.6998643342114701e+02	4.5661411260815385e+01	5.2546501989653507e+02	3.4702581670097061e+01	1.0226208544324663e+02	6.9371286496168523e+01	2.3409087124305506e+02	1.7168744762796769e+02	1.1853210672987825e+02	2.2361107973080561e+02	7.2522385348679563e+01	2.5644417189142496e+02	1.6233295244084047e+02	4.9814917076225811e+01	4.6809926118383737e+02	1.5096370958213083e+02	2.8682337443774031e+01	9.1650440834346682e+01	1.3302277478329779e+02	3.5760929326226233e+01	1.6133055655471435e+02	2.0262386741027922e+02	5.5137810409862414e+02	6.0577178624447151e+02	5.3209312095558425e+02	3.3161260865083068e+02	1.5874235885415374e+02	1.1702689216159752e+02	1.4346018279738610e+02
4.1037326789847157e+01	1.6731247395523133e+02	3.8872355229525056e+01	7.3211198403091657e+01	2.6961762106255264e+01	7.2018542955704106e+01	3.0749820600133717e+01	4.5829217879240332e+01	1.6990716446561828e+02	9.6664060090678504e+01	1.8142166877341742e+02	7.0488451288861143e+01	1.5843787962512852e+02	1.3469884484419526e+02	2.5671890982107016e+01	2.8703936273172258e+02	1.4745925333979540e+02	2.5235658548257106e+01	5.8757645239589692e+01	1.3139801583540066e+02	1.7774456044236103e+01	7.2277772026377988e+01	2.0262386741027922e+02	1.9799170841849173e+02	5.8211812170050507e+01	3.4475978305426133e+02	3.2684576157985794e+02	8.2153310920639797e+01	1.1142573261767848e+02	3.5146231593907942e+01
3.3422105558325256e+01	1.2731264118597846e+02	3.8872355229525056e+01	3.8638355341721308e+01	2.5964366007451190e+01	2.6334078859637884e+01	2.5537324615459966e+01	3.9952757645849942e+01	7.8698035386049924e+01	8.0776097973975993e+01	1.2547702065528256e+02	3.3278876846605272e+01	7.9886430103113980e+01	5.1419404915266114e+01	2.5671890982107016e+01	1.4683587422767914e+02	6.6752857022705939e+01	2.2319345097441783e+01	3.1926134774756065e+01	3.8366650400344952e+01	1.7003718363610460e+01	4.1195143588290648e+01	1.7611290945526798e+02	8.7124279615894466e+01	2.8968554023043453e+01	3.1362379882301229e+02	8.3133916996441258e+01	7.6374923788947399e+01	3.1580485279556342e+01	2.8378985469343206e+01
3.3422105558325256e+01	3.5251394703549522e+01	3.6498744527479175e+01	2.6055769991814941e+01	2.5964366007451190e+01	1.2609927647021777e+01	2.3303098119389688e+01	1.9844241124872497e+01	3.2084996953287373e+01	2.9748103487699609e+01	3.3857599506464794e+01	3.1228909448435388e+01	2.9595425152780081e+01	3.8646408111796063e+01	2.5671890982107016e+01	3.5716412058761307e+01	2.7721976268758226e+01	7.4243350939823358e+00	3.1926134774756065e+01	3.0242464665938769e+01	1.7003718363610460e+01	2.5506651312544818e+01	3.2405798729764228e+01	4.6715646425439445e+01	2.5033607095799198e+01	3.9039354555221962e+01	6.1433887544760637e+01	3.3931496186542063e+01	2.5704005053557466e+01	2.8378985469343206e+01
3.3422105558325256e+01	2.7182015485117063e+01	2.8867186657688762e+01	9.7665392168164544e+00	2.5417557218710954e+01	1.2609927647021777e+01	2.2739148599006512e+01	1.9844241124872497e+01	2.7656296695255605e+01	2.4163499651605889e+01	2.7319205847120884e+01	3.1143243304346470e+01	2.8006189212574100e+01	3.6414183364769542e+01	2.5671890982107016e+01	2.3682757326797400e+01	2.6340617173724240e+01	4.5578234344743578e+00	2.4755580206719515e+01	1.0969643692177669e+01	1.7003718363610460e+01	2.5506651312544818e+01	3.0323588615729932e+01	3.7142925378595010e+01	2.5033607095799198e+01	2.8641186295665193e+01	4.0215975972187607e+01	3.2580588897498728e+01	2.5704005053557466e+01	2.6032584823072284e+01
2.5479155041523882e+01	2.5382235923699227e+01	2.6013547896738601e+01	9.3253168931864820e+00	2.3381757192066743e+01	1.2609927647021777e+01	1.8336282249286796e+01	1.3352807061608473e+01	2.3993192694020763e+01	2.4163499651605889e+01	2.7167584622678987e+01	2.4699317613127278e+01	2.6585222139838606e+01	2.4456565225420491e+01	2.5671890982107016e+01	2.0909920331437661e+01	2.5273356705813057e+01	4.5578234344743578e+00	2.4400086234623814e+01	8.1568937125780394e+00	1.7003718363610460e+01	1.4722078719684760e+01	2.6048968725236136e+01	2.4539443513690003e+01	2.5033607095799198e+01	2.8641186295665193e+01	3.2838987775171063e+01	3.1145119272533975e+01	2.5327932828885878e+01	2.4061239936515449e+01
