2.0333430566061752e+03	1.4827295417014402e+03	6.5792214183491251e+02	1.2523031674735103e+02	2.1109215983875547e+03	9.2412778003421045e+02	4.8252155612555907e+02	7.9208622058854507e+02	1.9759805796349792e+02	8.8758339621155483e+02	4.5771601375964292e+02	8.5597009009040448e+01	7.7541915396725472e+02	8.2083958820994167e+02	1.2245995910385873e+03	2.6130308783283726e+02	3.6777289610615708e+02	9.9854026081017491e+02	5.3564613376526586e+02	5.8662722458314374e+02	3.5567913476467311e+02	2.4994945596872049e+02	3.8007284639281124e+02	9.6153389919134952e+02	1.0621242807633562e+03	1.5308452088883619e+03	3.3362352379958702e+02	8.3649007062193186e+02	7.4088105298597020e+02	4.3589829323322010e+02
5.8454622304707163e+02	4.1288461766388946e+02	3.4308218173724208e+02	8.6327353272476557e+01	3.2572027720043207e+02	6.7122651800534732e+02	4.8252155612555907e+02	8.3598684160841003e+01	1.9206681606137136e+02	6.7336208067613188e+02	3.8469059151194324e+02	5.9919021496892583e+01	2.8029524725825968e+02	2.8183272481413633e+02	6.3006351983433888e+02	2.4747302149252209e+02	2.5501460209351262e+02	3.4756075942620419e+02	3.7486157800153478e+02	3.9152684349059200e+02	3.5567913476467311e+02	1.1195022471722677e+02	2.4585035692461497e+02	7.4973022791928815e+02	7.5460314620746294e+02	4.5946903412860502e+02	2.7410724599296100e+02	3.4044137877446292e+02	2.6988592714836750e+02	1.9204618337585134e+02
8.2916564965047201e+01	1.7141190447049621e+02	1.3798446386543401e+02	6.2538897224269931e+01	3.0548791470787955e+02	2.9825978758733299e+02	2.4549810562366383e+02	4.9209513454770331e+01	8.2226213671672213e+01	3.2436483761004547e+02	2.3814214365571161e+02	4.4488081134388722e+01	7.2139137975750145e+01	1.5651718734665428e+02	4.1809811547939671e+02	1.4064949115680429e+02	1.0460463849317739e+02	2.2673261999235092e+02	2.9653833598680740e+02	5.0941223206191353e+01	7.6880820917726396e+01	6.8032768985337043e+01	1.5264711584119050e+02	1.3703130375070305e+02	3.6690986951700506e+02	1.0285166828375213e+02	1.9474496884119526e+02	1.1907578681406585e+02	7.5365121511829329e+01	1.1991532260850590e+02
5.7232311108050453e+01	4.5377314274148375e+01	4.1495648562362703e+01	4.7841146981947077e+01	1.9656674772145971e+02	1.2717754642455566e+02	1.7760688631086259e+02	3.7368866896275676e+01	4.2373037059932358e+01	6.0794098542351094e+01	7.6905674313654345e+01	4.0193323796344657e+01	6.5135426744335291e+01	5.2963291643897264e+01	1.0931603263536454e+02	5.7960723954898640e+01	6.1112526622616315e+01	1.4921418835013719e+02	1.2932854450452896e+02	4.8467346328397980e+01	6.3329985277664036e+01	5.9140287279955828e+01	9.7855805325967594e+01	1.0489537383223114e+02	2.5444696134617652e+02	6.7660085088980850e+01	9.8272834547259663e+01	6.3502648622918969e+01	4.8219104813405011e+01	6.8018724650355580e+01
4.9493726204117138e+01	4.3271845516828080e+01	3.5167300157238515e+01	4.1133051306443576e+01	1.4071221451093470e+02	7.6199160700887205e+01	6.9580540204170575e+01	3.5424595955204495e+01	3.6015448998508646e+01	4.5886049455797092e+01	5.1652453786112801e+01	3.2712706599032117e+01	3.6011481009610861e+01	4.5618498892614070e+01	5.9206465943958392e+01	3.4636181510800043e+01	4.9144106398772692e+01	8.7416820216746146e+01	7.3787939194320643e+01	4.8467346328397980e+01	5.8162915117110970e+01	5.2098438730925864e+01	7.7136053215538595e+01	4.1983890506034413e+01	4.7197122145139929e+01	5.1412110627832135e+01	5.0574510378296964e+01	5.2617889688158812e+01	4.5331742004607577e+01	5.2093753388287496e+01
4.3315373877125012e+01	1.9629806610931837e+01	3.1380093875801322e+01	3.1847700951975185e+01	4.5370417987391420e+01	3.7082237922498507e+01	5.1002860707577838e+01	3.4278551976323570e+01	3.5927870473151643e+01	3.8630287419742672e+01	3.4331879361378242e+01	3.1798710078079012e+01	3.3310560893796946e+01	3.1131846483299341e+01	4.4561335871394704e+01	2.9773820349094649e+01	4.1213968129098703e+01	5.7908616906065618e+01	4.5359262954766336e+01	3.6913558898413612e+01	5.7372977627308956e+01	3.4821159845089369e+01	5.6385179405989675e+01	3.9745274794280704e+01	4.6111398709478635e+01	4.9337930495819364e+01	3.3407079626261293e+01	4.1791498630519982e+01	4.5327442849403951e+01	3.9837799598369429e+01
3.6460174727798403e+01	1.6057509713580657e+01	2.6526927105441700e+01	2.3049370573177157e+01	4.3034441745415052e+01	2.5806384138698604e+01	3.5202120714350031e+01	3.1413184788470971e+01	3.2081817000329693e+01	3.6684700321693981e+01	3.1715981410987524e+01	3.1788537536648164e+01	1.8108799489540161e+01	2.7137735084561427e+01	3.8442552047867821e+01	2.8821803055328246e+01	3.7175959232152991e+01	4.6722539973108269e+01	3.9587038702166637e+01	3.0789495836067317e+01	3.3726282546333550e+01	3.0779787265767027e+01	2.9210290069873736e+01	3.8824619491158728e+01	3.5372923300328466e+01	3.7575069533417036e+01	3.2231523403210304e+01	2.7033687878537194e+01	4.5327442849403951e+01	3.5960788431173569e+01
2.4277320632810643e+01	1.1965578803731432e+01	2.2887470087285465e+01	1.8734235443300804e+01	2.6526455304461024e+01	2.5758030132570866e+01	2.8608330721483071e+01	2.7645016346400325e+01	2.9756281778618359e+01	3.0841080295415168e+01	3.0472915448251570e+01	2.9076351843717475e+01	8.6201574655872264e+00	2.4541577343371273e+01	3.6844964425920807e+01	2.8120718583071948e+01	3.4819768734512763e+01	3.4460976401952166e+01	2.7209455823125609e+01	2.8529155203131268e+01	2.4063312666112779e+01	2.5532466121625475e+01	2.5343648302398606e+01	2.8490524746277515e+01	2.9634172591969673e+01	2.5482109764266852e+01	2.9045921225263328e+01	2.4740172550971238e+01	2.4230216347573787e+01	3.0315157835934770e+01
2.3432870762099810e+01	1.1922687190602119e+01	9.4375048880208396e+00	1.6574841791354402e+01	2.5492647178585230e+01	2.4605135131301267e+01	2.6734982830152603e+01	2.5578231109411490e+01	2.8217527703964606e+01	2.5389444358879928e+01	2.4432868599989888e+01	2.8213986044024296e+01	8.2841779508428317e+00	2.2853857351130500e+01	2.4445948177749870e+01	2.8120718583071948e+01	3.0510003996940668e+01	2.4871715822235956e+01	2.4164824346835076e+01	1.5853387972999371e+01	2.3533608320830353e+01	2.4586890488169956e+01	2.4608505023389398e+01	2.1797387709452323e+01	2.6364613303534952e+01	2.3720814133095473e+01	2.4437007960227447e+01	2.4297259095347727e+01	1.3610992979103457e+01	2.5979511065809675e+01
2.3253627563742612e+01	1.1922687190602119e+01	9.3467400793510933e+00	1.4917436992885314e+01	2.4763244470147583e+01	2.4273676908755988e+01	2.4366603690154989e+01	2.3093311330204415e+01	2.4507467003586498e+01	2.4620136972269620e+01	2.4401340621191821e+01	2.6363136203508247e+01	4.5530658893790132e+00	1.8956993927623444e+01	1.8221531174332540e+01	2.5670947316256843e+01	2.3581223332513900e+01	2.4295823333279031e+01	2.0999664484033929e+01	1.3621023467267150e+01	2.3176860955779148e+01	1.4526744983717208e+01	1.6419198774436381e+01	1.1515842896043750e+01	2.4619964758026526e+01	2.3077290131336895e+01	1.6266317715678042e+01	2.3022337388895494e+01	1.0340130431580974e+01	2.4514966620578207e+01
