7.0750590973127491e+03	5.1495946623074269e+03	2.9812936888996428e+03	8.3066447958604349e+03	3.8503260196862639e+03	1.7213177732972108e+03	6.9897363887113006e+03	7.0334717633599794e+03	7.4788149079542982e+03	4.5041582369996058e+03	9.0303338355082378e+03	5.0656258192634750e+03	7.7163411132967631e+03	7.7579777434459265e+03	5.8730481429869124e+03	5.1376869238802092e+03	6.8428944218780289e+03	8.4342127234771688e+03	2.9151285795123094e+03	2.8400762219526168e+03	7.2452081787114312e+03	3.8124834044931185e+03	4.7179167737113676e+03	6.6817180148915249e+03	5.8516982187777739e+03	5.1776708375422641e+03	3.1725968640560404e+03	5.4127970382353542e+03	8.1360660068321013e+03	4.8799563786656008e+03
4.2326498344949759e+03	4.6968074663539555e+03	2.8096304235929620e+03	5.2770484749183724e+03	2.6031161510489583e+03	1.4231522126588825e+03	3.5281416644856617e+03	6.4082447221043149e+03	6.4840051405272479e+03	2.9814683794856555e+03	5.9245311802791566e+03	3.9740025204073772e+03	3.9878709864210541e+03	7.2697396331183736e+03	3.8318768566575272e+03	4.2899449385961689e+03	4.0114231402805181e+03	7.2870453508024220e+03	1.2962146384003599e+03	1.1844501374465526e+03	3.7643140705995975e+03	3.2419549482028197e+03	3.3747100243782988e+03	5.7155818387510917e+03	5.3784611230467744e+03	4.4220521216601473e+03	3.0188729668500937e+03	4.4223702388072743e+03	3.0487132245004022e+03	3.1736954579009707e+03
3.1367864150682099e+03	2.4110007453736980e+03	1.8523288171584691e+03	2.3837550978614272e+03	1.2088844965844828e+03	1.0194208914613537e+03	2.1407788191260115e+03	2.3035721455586099e+03	3.5794620136863959e+03	9.1225556226535628e+02	2.0093757927344404e+03	2.2931195848114312e+03	2.7968151099908246e+03	3.1775166933681940e+03	2.2725770200274046e+03	3.8122716242959523e+03	1.9067805239429154e+03	4.0756457618352997e+03	1.0370896373681453e+03	7.2358215851987370e+02	2.8773702250948809e+03	2.5090331108625141e+03	2.3094326431813242e+03	3.3869701931928048e+03	2.7148319680452696e+03	2.0925988131405575e+03	2.5577094740632574e+03	2.1380114872208151e+03	1.2870941178982766e+03	1.3465652179524332e+03
1.0588301914006570e+03	1.6268406627542072e+03	1.2735425283844124e+03	1.6112175138884986e+03	8.9344574354299493e+02	7.1607265660882149e+02	1.5484867763759985e+03	1.6450037211688696e+03	1.2297481277963043e+03	8.0918633624027143e+02	1.3545979112782793e+03	1.0716033625778487e+03	1.1939022907504450e+03	1.4681417507620517e+03	1.4643167249752014e+03	2.2068277520873835e+03	1.2038641038101550e+03	1.3005268040198766e+03	7.7381256451748368e+02	5.5230865806548536e+02	1.8521983945333122e+03	9.4721866087783246e+02	1.1937180514385877e+03	8.2878437170358120e+02	1.0663831108182076e+03	1.2313192736888559e+03	1.5180087001060224e+03	7.5630277767185271e+02	1.0959158917806753e+03	8.4629576339673440e+02
8.8874025512979370e+02	9.4397220999171441e+02	7.9070375730060323e+02	8.1681240413838441e+02	7.1244182735196318e+02	6.6398047165181924e+02	8.1203251833254217e+02	7.1250505538308244e+02	6.8600090416463172e+02	6.9626679932872867e+02	5.9109310165798752e+02	9.2678406893100873e+02	8.3269911473492084e+02	1.1296966163117008e+03	9.1336685547780371e+02	1.1428099381013517e+03	6.9025988955922730e+02	9.0278523334187867e+02	7.0522104586727983e+02	5.4101447741283209e+02	8.0767604903862411e+02	5.9317520458726267e+02	6.6989967416294758e+02	6.8881185024738625e+02	9.3133456755346833e+02	5.9269329274192478e+02	9.1707734042872244e+02	6.4053742957019313e+02	7.7394759655813414e+02	7.0261557367296018e+02
6.1029221724872878e+02	6.0859163719922390e+02	6.7091350462834862e+02	5.7355808402283674e+02	5.5100556045947360e+02	5.3104265642036580e+02	5.2319333807234898e+02	6.1469363203531066e+02	5.6581215773080976e+02	6.0133120946294684e+02	5.1310231572083057e+02	6.9598844163669946e+02	6.1204225500366010e+02	5.8436166896818349e+02	5.7140159395211140e+02	7.0594950689193365e+02	4.5877330832804728e+02	5.2431411723000201e+02	5.4895557419316629e+02	5.1447784095867155e+02	6.6324345481271394e+02	4.7249411490325474e+02	5.0678253428388371e+02	6.0487650392755677e+02	5.1457675505790530e+02	5.6409745601613076e+02	6.6532784134472968e+02	5.3179030899302370e+02	6.0146290868199594e+02	5.4452293639278469e+02
4.8732768781930190e+02	4.6065360234400669e+02	4.9927617867724257e+02	4.9821809593847547e+02	4.7980154477654787e+02	4.5151178234606778e+02	4.8869951143769867e+02	5.2314373469251905e+02	4.4844756847105691e+02	4.8510225174288553e+02	4.5525369689296986e+02	5.0842149176140265e+02	4.7863896776231468e+02	4.6779469458261474e+02	4.3857516887730799e+02	4.9442132423401017e+02	4.4172098465669842e+02	4.6682616448171120e+02	4.9483605703675494e+02	4.6427700273518440e+02	4.4301719811868497e+02	4.3443374489513189e+02	4.4872983923613765e+02	5.0162763851183945e+02	4.5200984088664836e+02	4.7560656416159418e+02	4.5967351881956574e+02	4.5499222873669169e+02	4.7597261983973794e+02	4.5519027720758868e+02
4.1130855193852267e+02	3.9955308896224960e+02	4.0402905169523046e+02	4.3328110486200922e+02	3.9308886451251828e+02	4.1855777833536376e+02	4.1370020231661829e+02	4.2693205058557760e+02	3.9123709045193982e+02	3.9431002053696784e+02	4.1050974651933666e+02	4.3372928817843831e+02	4.1326363230507650e+02	3.8804148201474436e+02	4.0014309673816251e+02	4.0897965429426267e+02	3.9095480988710915e+02	4.1638459733656418e+02	4.2269029507026517e+02	3.8802419435611591e+02	4.0059262446518414e+02	4.0647581522125438e+02	4.0734327691311819e+02	3.9205960199849551e+02	4.1224431274764765e+02	4.2126062035135737e+02	4.2926486747814943e+02	4.0727062278585981e+02	4.3576708475709665e+02	4.0943374073758605e+02
3.6738934656787524e+02	3.7709993404624947e+02	3.7481520752711867e+02	3.9366173309406031e+02	3.6865033255243361e+02	3.7040717107277305e+02	3.8514865038773951e+02	3.9033537108085284e+02	3.7053953639729571e+02	3.6949476127025400e+02	3.8711193385431807e+02	3.8001112996191705e+02	3.8351844812588251e+02	3.6971714136454648e+02	3.7855857966218082e+02	3.9028231692224153e+02	3.7368155306095787e+02	3.8378249016559312e+02	3.9500530551287193e+02	1.7063382597981399e+02	3.6380761251983949e+02	3.7565547568128113e+02	3.7710850460208894e+02	3.8177654331991380e+02	3.8649434494604111e+02	3.9164236765916075e+02	3.8869188452366825e+02	3.7513490610460576e+02	3.7873513844159379e+02	3.6874622036919527e+02
3.5002609446186034e+02	3.5148855413650108e+02	3.5496690092608060e+02	3.6663789076824196e+02	3.5167970057949515e+02	3.5857542072140905e+02	3.6658004202521488e+02	3.6570096299472607e+02	3.6023396169155012e+02	3.5729595500688174e+02	3.6548575753130035e+02	3.6422760509743512e+02	3.6803358448191648e+02	3.5036533380416631e+02	3.6273620369864329e+02	3.6682759610510629e+02	3.5494540245806456e+02	3.6740092346675829e+02	3.6382353183152372e+02	1.0235164503290662e+02	3.5324840016997950e+02	3.5439890828190664e+02	3.6297814027835875e+02	3.6292145562727637e+02	3.5945098832706981e+02	3.5180850822879711e+02	3.6993655319184427e+02	3.5623743065357894e+02	3.5653789978382929e+02	3.5751471482723446e+02
3.4377677546033283e+02	3.4057340308848597e+02	3.4518812434415713e+02	3.4856847350754197e+02	3.4643860643936614e+02	3.4979145146985275e+02	3.4203750528960472e+02	3.4409513176981363e+02	3.4359251955258242e+02	3.4453680207640173e+02	3.4967265665859895e+02	3.4877719920578193e+02	3.5004439607096356e+02	3.4313424588866837e+02	3.4624869798779082e+02	3.4811329362552897e+02	3.4334312796328959e+02	3.4620103187621953e+02	3.4823213487561134e+02	9.9581330761312074e+01	3.4494345581517018e+02	3.4225609012486029e+02	3.4697194488863124e+02	3.4905593389537262e+02	3.4273378615452839e+02	3.4765746303582546e+02	3.4821828536997191e+02	3.4277410454648725e+02	3.4358884145326101e+02	3.4674984233687519e+02
3.3755240486026014e+02	3.3624590257331556e+02	3.3810261456268836e+02	3.3833732314240206e+02	3.3715024875338213e+02	3.3841702263310208e+02	3.3763254938921864e+02	3.3863878452653807e+02	3.3658971842408346e+02	3.3785430048057106e+02	3.3906454436784452e+02	3.3711032548235744e+02	3.3815257591563613e+02	3.3727665714044133e+02	3.3692620040047632e+02	3.3871948350537969e+02	3.3712625046302992e+02	3.3668117377871840e+02	3.3871896020200666e+02	9.9581330761312074e+01	3.3827372134624147e+02	3.3757434743093381e+02	3.3788468123037455e+02	3.3843126803003724e+02	3.3662313260460860e+02	3.3995229302674852e+02	3.3856563878839734e+02	3.3754336957771011e+02	3.3817488011401929e+02	3.3694758002638628e+02
3.3590215632877107e+02	3.3574766632074216e+02	3.3583592974305520e+02	3.3590861580306182e+02	3.3580597369765519e+02	3.3585881605545728e+02	3.3576358429947459e+02	3.3581841199793553e+02	3.3570061592266029e+02	3.3578225936995796e+02	3.3589164571027413e+02	3.3578041507924763e+02	3.3598080465871999e+02	3.3574083527499761e+02	3.3571475931382838e+02	3.3591193800376141e+02	3.3582226775605977e+02	3.3571559891635025e+02	3.3591861149552187e+02	9.9581330761312074e+01	3.3582758754265205e+02	3.3598414319525500e+02	3.3573461623903768e+02	3.3586202393715757e+02	3.3572964603867331e+02	3.3603289893141664e+02	3.3583545447085999e+02	3.3587916256284416e+02	3.3585985139354989e+02	3.3590308998676483e+02
3.3563926718638595e+02	3.3563898592477835e+02	3.3564288918726197e+02	3.3564079255607112e+02	3.3564016631018467e+02	3.3564421609197689e+02	3.3564182006841202e+02	3.3563971503294124e+02	3.3564303272177767e+02	3.3564101068053424e+02	3.3563997533759857e+02	3.3564080383272176e+02	3.3564306100754538e+02	3.3563956815152505e+02	3.3564102893588552e+02	3.3564335110819320e+02	3.3563902154103152e+02	3.3563953922191013e+02	3.3564021519601556e+02	4.1307927562379518e+00	3.3564260157837771e+02	3.3564080630965327e+02	3.3564118642816720e+02	3.3564037358704263e+02	3.3563941310833025e+02	3.3564021695020892e+02	3.3563935756878254e+02	3.3564228725778321e+02	3.3564039583945487e+02	3.3564611605043501e+02
3.3563877035515679e+02	3.3563877027292028e+02	3.3563877086441744e+02	3.3563877038531018e+02	3.3563877058494472e+02	3.3563877286851721e+02	3.3563877049029770e+02	3.3563877043038383e+02	3.3563877061717812e+02	3.3563877075749133e+02	3.3563877038819919e+02	3.3563877059627157e+02	3.3563877303505114e+02	3.3563877028586148e+02	3.3563877202438380e+02	3.3563877403284732e+02	3.3563877028946672e+02	3.3563877101201251e+02	3.3563877051728696e+02	1.0000000000000000e-08	3.3563877076690596e+02	3.3563877033658991e+02	3.3563877118314804e+02	3.3563877088549316e+02	3.3563877052282896e+02	3.3563877046389189e+02	3.3563877027654189e+02	3.3563877034157076e+02	3.3563877079112035e+02	3.3563877059891547e+02
3.3563877027159106e+02	3.3563877027159469e+02	3.3563877027159651e+02	3.3563877027159469e+02	3.3563877027160015e+02	3.3563877027160197e+02	3.3563877027159288e+02	3.3563877027159970e+02	3.3563877027159288e+02	3.3563877027159197e+02	3.3563877027159742e+02	3.3563877027159606e+02	3.3563877027161016e+02	3.3563877027158696e+02	3.3563877027160834e+02	3.3563877027163926e+02	3.3563877027159197e+02	3.3563877027158560e+02	3.3563877027160515e+02	1.0000000000000000e-08	3.3563877027159015e+02	3.3563877027159197e+02	3.3563877027159106e+02	3.3563877027160243e+02	3.3563877027158878e+02	3.3563877027159424e+02	3.3563877027158560e+02	3.3563877027159378e+02	3.3563877027160379e+02	3.3563877027159469e+02
1.0000000000000000e+06	1.0000000000000000e+06	1.0000000000000000e+06	1.0000000000000000e+06	1.0000000000000000e+06	1.0000000000000000e+06	1.0000000000000000e+06	1.0000000000000000e+06	1.0000000000000000e+06	1.0000000000000000e+06	1.0000000000000000e+06	1.0000000000000000e+06	1.0000000000000000e+06	1.0000000000000000e+06	1.0000000000000000e+06	1.0000000000000000e+06	1.0000000000000000e+06	1.0000000000000000e+06	1.0000000000000000e+06	4.3116900000000000e+05	1.0000000000000000e+06	1.0000000000000000e+06	1.0000000000000000e+06	1.0000000000000000e+06	1.0000000000000000e+06	1.0000000000000000e+06	1.0000000000000000e+06	1.0000000000000000e+06	1.0000000000000000e+06	1.0000000000000000e+06
