1.4681412834209987e+03	1.0910920663203178e+03	1.3285195735758280e+03	1.0699161153513501e+03	1.6172989520811252e+03	2.0439338133468527e+03	1.1249924406961259e+03	2.0762855623719606e+03	1.2736737294909153e+03	1.2642620155842878e+03	1.4923124545592009e+03	1.1141612090989115e+03	9.1796675389533402e+02	1.1415764063929573e+03	1.6742632863737508e+03	1.5145165321944069e+03	1.2282222184778898e+03	1.2550873354368714e+03	1.4031399525674760e+03	1.1154274158545313e+03	1.5381649304445891e+03	8.8529244654199192e+02	1.9730987226990865e+03	1.3150285636845620e+03	1.3385203244826898e+03	2.1452650511130587e+03	1.1839788731522826e+03	1.2668296592323413e+03	1.4533083143619879e+03	1.5926788792724510e+03
1.1939964074029413e+03	9.6834868433291058e+02	1.0575248887332691e+03	1.0326482693348571e+03	1.4047833672621891e+03	1.2458550785438010e+03	1.0865167279957723e+03	1.2831448575468476e+03	1.2736737294909153e+03	1.1863586418473828e+03	1.3616670453958759e+03	1.0010766727276136e+03	8.6407700531636920e+02	1.0046866865364018e+03	1.1081801091489306e+03	1.0324908483703348e+03	8.4089579299543129e+02	9.4627069704857513e+02	9.2439932926025995e+02	1.1154274158545313e+03	1.4285589092575538e+03	8.7779136162465329e+02	1.8891486105166423e+03	1.2041989845305279e+03	1.2446343811381685e+03	1.9819272695267937e+03	1.0111458765747821e+03	1.2668296592323413e+03	1.3708073054991701e+03	1.0959281884978795e+03
9.9791192254734642e+02	6.2942173906087692e+02	9.3678548639948622e+02	8.2145520504173282e+02	1.2503840130189092e+03	1.0536366115014976e+03	1.0490087383073560e+03	9.7697726939399308e+02	5.4735554281641726e+02	8.7017278423610924e+02	1.2163766285305283e+03	6.9734529932644136e+02	8.6407700531636920e+02	1.0046866865364018e+03	7.0613488107110834e+02	9.6755498806711194e+02	8.4089579299543129e+02	5.1184097751730587e+02	7.0918737573961471e+02	1.0383962874780032e+03	1.1244096933173755e+03	8.7521048399111123e+02	1.3471695226383981e+03	9.2495605171794750e+02	1.0646406881616399e+03	1.1280684934619594e+03	7.8131447723180281e+02	8.0334654170720660e+02	7.5094129311838151e+02	1.0706904988855190e+03
8.1629192082771078e+02	5.3260831107883769e+02	7.0676274074381672e+02	7.2329074934304936e+02	7.5828433628522907e+02	8.5827896786031442e+02	9.2638235901652342e+02	4.4892165222329731e+02	5.4735554281641726e+02	7.7725006301487792e+02	1.0576451262949222e+03	5.2756169742527800e+02	8.1702207407423066e+02	7.9605255727132999e+02	6.1609602511736557e+02	7.9946868804545738e+02	6.1145882085738504e+02	5.0503408753122721e+02	5.3066794986007653e+02	7.8864331134105214e+02	7.3488012712309319e+02	6.3639021598965473e+02	9.0425279813058751e+02	6.7504833397008952e+02	7.9785587588668159e+02	5.6369716481298610e+02	7.6446940356314735e+02	6.5336166075967640e+02	7.4552979262507461e+02	6.0114200107761371e+02
7.0818889179657072e+02	4.8344099732567065e+02	3.8857713035708321e+02	5.0731180018007854e+02	4.2272336435719990e+02	4.7394328906514602e+02	7.1164113043116231e+02	4.0286143336161103e+02	4.3504476653106940e+02	4.9569758614246621e+02	8.5406493058088063e+02	4.1199125154533658e+02	5.0487004633384822e+02	6.0693892591888380e+02	4.5268147217887736e+02	6.0628818430335650e+02	5.8329165011356554e+02	4.9914894966495649e+02	5.1317251875382317e+02	5.6225311432710714e+02	5.0800708662053876e+02	4.7651760718445212e+02	4.3020105359686704e+02	6.6048035789570486e+02	6.0780634641180723e+02	4.9445520594264235e+02	5.8627066931546051e+02	5.5299590852775327e+02	5.3286275348241452e+02	5.8055136106008013e+02
3.6199708302055797e+02	3.8988587431130645e+02	3.6398711209283374e+02	4.0610328944604407e+02	3.5890999986641873e+02	4.1765075496237341e+02	4.7241396439753771e+02	3.8180681964637597e+02	3.5785682717617510e+02	3.9029631997818706e+02	4.3182538464787694e+02	3.5993523010923036e+02	4.4754400482024812e+02	4.0635256824096041e+02	4.1992495808366129e+02	3.8505308767380575e+02	4.4844336539619462e+02	3.9041071485395696e+02	3.6583115146836235e+02	3.5596553508057605e+02	3.9174835691851331e+02	4.2007307687785533e+02	3.7324950520113634e+02	5.4783442357372815e+02	4.4176725604598960e+02	3.6302585244567990e+02	5.1085505922432958e+02	4.7927952760475409e+02	4.0412581645723185e+02	3.5505855877169324e+02
3.1928186702504263e+02	3.1698052392445925e+02	3.2245889231326282e+02	3.3144016809670302e+02	3.5609154784011662e+02	3.6139402508250305e+02	3.6704165904892443e+02	3.2386740468860353e+02	3.5526446189922444e+02	3.5638327963265556e+02	3.4198768248697161e+02	3.2622729394033422e+02	3.2269509978502447e+02	3.1520120897198876e+02	3.3571872415257349e+02	3.0935764373373240e+02	3.5124017633043104e+02	3.4743311894790168e+02	3.1826452369988601e+02	3.3712346134220616e+02	3.6790965587378469e+02	3.5177638890330945e+02	3.4032896941357194e+02	3.1910776231072578e+02	3.6709621780955513e+02	3.2644506149411882e+02	3.5440423107690322e+02	3.2955781877940626e+02	3.8537279082797340e+02	3.1633722988224554e+02
3.0427262390752867e+02	2.9319628968616371e+02	2.8174493255728385e+02	2.8489143206785911e+02	3.0122992030948581e+02	3.2661447910936977e+02	2.9777229314148053e+02	3.0449354009931085e+02	3.2426380527534684e+02	2.9522238527130003e+02	2.8376651775900109e+02	2.9737063334470758e+02	3.0673532580416941e+02	2.8913567030341574e+02	3.2386663743081454e+02	2.8990143727934947e+02	2.9816428463332886e+02	3.1077309986321325e+02	3.0288134513155228e+02	2.8111684215434343e+02	3.0495675873051414e+02	3.0820866278954009e+02	2.9948943234555600e+02	2.9680701353263612e+02	3.1109217265983216e+02	2.8573198281245823e+02	3.0227124844573245e+02	3.0965386541771477e+02	2.9892062565226070e+02	2.7583622751749454e+02
2.6790954039343842e+02	2.7228847871475091e+02	2.6167004567425374e+02	2.6341080586579847e+02	2.5268145537018199e+02	3.0122384268340556e+02	2.5918195260537004e+02	2.6933990348334464e+02	2.7248656338054707e+02	2.7928927294462665e+02	2.7368192847661066e+02	2.7428631227807364e+02	2.7388571963578033e+02	2.7524971842968489e+02	2.7048177933947863e+02	2.7162486318476067e+02	2.6640283140460042e+02	2.8519975931659837e+02	2.6913020861232008e+02	2.7292530668474774e+02	2.8906715277218882e+02	2.6395495396255228e+02	2.6049936660200137e+02	2.9356698097402978e+02	2.5542567898877314e+02	2.6232515187503850e+02	2.7177939593978999e+02	2.8278719943539681e+02	2.8181690577313793e+02	2.7105612221690171e+02
2.4460490063503721e+02	2.4958685089127130e+02	2.5799193359588071e+02	2.4364833396469476e+02	2.4689116522596214e+02	2.4604833044141606e+02	2.4622268200619737e+02	2.4553816846484915e+02	2.3918248395249293e+02	2.5595916512917029e+02	2.6027995038291101e+02	2.5846748196270437e+02	2.5135514304518711e+02	2.5186047876090652e+02	2.4208547781017569e+02	2.3265449629744671e+02	2.5275033875594590e+02	2.7649653562983030e+02	2.5782244409686245e+02	2.4940731557011850e+02	2.2051874659561099e+02	2.4956611443476186e+02	2.4639603097928284e+02	2.7746290581318544e+02	2.3015328050212702e+02	2.3226188332336278e+02	2.5280431918397062e+02	2.5728536024926871e+02	2.4507611369453662e+02	2.4524335185124755e+02
