7.81490124e+03	5.40950023e+03	7.07930325e+03	9.08504840e+03	5.08554028e+03	1.68981282e+03	9.09163296e+03	8.18231067e+03	1.02239267e+04	7.57227033e+03	9.64608739e+03	7.08053418e+03	7.60772050e+03	8.74754289e+03	5.57588024e+03	6.45776588e+03	6.01182592e+03	1.36181588e+04	1.20049450e+03	5.02886486e+03	1.31555675e+04	3.41020030e+03	6.83433406e+03	7.87365250e+03	6.97830156e+03	1.00029640e+04	4.73911428e+03	4.57202066e+03	9.30910226e+03	7.88120842e+03
7.59866330e+03	4.98450258e+03	6.13009310e+03	8.64811278e+03	2.38777721e+03	1.47101545e+03	5.00902380e+03	6.16604635e+03	1.01867715e+04	6.80457559e+03	6.26698879e+03	5.67854104e+03	6.74954256e+03	6.19414166e+03	4.08477319e+03	4.43059742e+03	5.30595139e+03	1.17637533e+04	7.89258171e+02	4.29689162e+03	7.84433541e+03	2.40761716e+03	4.06229689e+03	5.90285008e+03	6.85938346e+03	5.55568582e+03	4.25587844e+03	3.77557561e+03	8.85703257e+03	4.72799910e+03
2.85227422e+03	4.52449702e+03	4.57122271e+03	3.63299201e+03	1.11265092e+03	1.10845450e+03	3.36215470e+03	3.01109443e+03	9.20282877e+03	5.84196854e+03	3.09759317e+03	3.75972012e+03	6.74922244e+03	4.85412534e+03	2.21387241e+03	3.15054550e+03	2.59432899e+03	7.47888786e+03	5.96227957e+02	2.92537902e+03	6.47255467e+03	2.20886317e+03	3.58449587e+03	4.18383796e+03	4.77166341e+03	3.82929120e+03	1.84637140e+03	3.01027191e+03	6.43493200e+03	2.81353960e+03
1.09746052e+03	3.31247951e+03	1.39395968e+03	1.98678912e+03	7.21466302e+02	8.46977660e+02	1.42623023e+03	1.27308652e+03	4.96991008e+03	3.84469761e+03	1.69343608e+03	2.06139800e+03	5.03117298e+03	2.64712629e+03	7.35135750e+02	1.21400497e+03	1.53941037e+03	3.56538780e+03	4.93724872e+02	1.31494603e+03	3.26993283e+03	1.91318632e+03	1.92432285e+03	1.96977972e+03	2.11518748e+03	1.02657985e+03	8.82547800e+02	2.00267303e+03	3.41018741e+03	1.18007263e+03
9.35629279e+02	1.05581391e+03	9.18282033e+02	9.32538501e+02	6.37687942e+02	6.97855876e+02	1.14973142e+03	7.14127362e+02	1.14665285e+03	1.55464767e+03	9.85139547e+02	1.79993608e+03	2.62539847e+03	8.53924817e+02	5.32604981e+02	5.36880235e+02	9.66834367e+02	9.86861322e+02	4.51423892e+02	7.08013310e+02	1.61583885e+03	8.59386094e+02	8.08507156e+02	8.44484980e+02	9.03716463e+02	5.69821750e+02	6.81107228e+02	8.97172527e+02	1.21256584e+03	4.93642061e+02
5.67990587e+02	5.19173630e+02	6.59153726e+02	6.87884637e+02	5.35633871e+02	5.64134391e+02	6.54241599e+02	5.13803787e+02	4.86592827e+02	8.89014921e+02	5.55236739e+02	7.55264288e+02	1.04244902e+03	6.18450411e+02	4.70354800e+02	4.39513405e+02	5.67246456e+02	5.93198758e+02	4.09647295e+02	5.37049058e+02	4.14509011e+02	5.28747789e+02	4.78715376e+02	4.74838025e+02	5.70572958e+02	5.21439434e+02	5.96579676e+02	7.10421972e+02	4.46239356e+02	4.62020334e+02
4.54980407e+02	4.12735299e+02	5.63922307e+02	5.22933819e+02	4.51595167e+02	4.64150406e+02	5.64204863e+02	4.65789803e+02	4.00073432e+02	5.13998341e+02	4.81239398e+02	4.43852161e+02	5.15634072e+02	4.52483301e+02	4.11402267e+02	4.08561580e+02	4.94844268e+02	4.28583573e+02	3.59986604e+02	4.38463934e+02	3.62135814e+02	4.28850855e+02	3.72681168e+02	4.07571622e+02	4.34626067e+02	4.59273484e+02	4.59090507e+02	5.19009999e+02	4.20963113e+02	4.37470017e+02
4.01333896e+02	3.78371152e+02	4.02533970e+02	4.35387499e+02	3.96987454e+02	3.99318052e+02	4.22896387e+02	4.30132338e+02	3.85680541e+02	4.41542846e+02	4.25485460e+02	3.81998848e+02	4.13153732e+02	3.90880062e+02	3.93254389e+02	3.71706356e+02	4.44524372e+02	4.02159780e+02	3.56839962e+02	4.08937250e+02	3.51992567e+02	4.04937149e+02	3.66628722e+02	3.84635668e+02	3.96322348e+02	4.29130584e+02	4.11126262e+02	4.60886006e+02	3.96112125e+02	3.90062301e+02
3.80013837e+02	3.61478825e+02	3.73631626e+02	3.79819507e+02	3.78073862e+02	3.82123454e+02	3.74991280e+02	3.86694546e+02	3.76119807e+02	4.00664941e+02	3.73861781e+02	3.56738488e+02	3.85514148e+02	3.77728963e+02	3.84613264e+02	3.50767726e+02	3.96667241e+02	3.89489374e+02	3.52860233e+02	3.77203880e+02	3.48622223e+02	3.88918213e+02	3.60733582e+02	3.66619006e+02	3.84405329e+02	3.94421024e+02	3.76358715e+02	3.98626579e+02	3.86338046e+02	3.64776273e+02
3.55141442e+02	3.50294599e+02	3.56286584e+02	3.61118941e+02	3.63100720e+02	3.71751001e+02	3.66976223e+02	3.57406158e+02	3.51414795e+02	3.66444069e+02	3.57768960e+02	3.51112352e+02	3.65564826e+02	3.47237351e+02	3.72693243e+02	3.46587565e+02	3.84245355e+02	3.56846289e+02	3.48857769e+02	3.66032937e+02	3.46154300e+02	3.62735437e+02	3.54479076e+02	3.51241308e+02	3.71787413e+02	3.64372579e+02	3.59929489e+02	3.64902656e+02	3.80335355e+02	3.54790602e+02
