1.11019916e+03	1.00804537e+03	1.26805413e+03	9.91913049e+02	7.66083569e+02	1.33520173e+03	7.51807723e+02	9.11439487e+02	7.18832565e+02	9.71839576e+02	1.25650456e+03	1.63105473e+03	1.91603228e+03	1.54813538e+03	1.47737113e+03	5.95704089e+02	1.19009599e+03	1.96303975e+03	1.39833735e+03	1.15797504e+03	1.95267781e+03	1.36000572e+03	1.03777816e+03	1.16437613e+03	9.84821141e+02	8.68131418e+02	1.26915586e+03	9.86153195e+02	7.77670357e+02	1.63030025e+03
9.36994128e+02	7.83791348e+02	1.22926513e+03	8.52468661e+02	4.71163614e+02	1.04095722e+03	7.15047588e+02	7.18319381e+02	6.89313475e+02	8.20678482e+02	7.71082855e+02	1.41069261e+03	1.20752123e+03	9.33609994e+02	1.19347784e+03	5.13479464e+02	1.19009599e+03	1.83287565e+03	1.12689231e+03	1.05916813e+03	1.49092944e+03	1.28278249e+03	6.98847692e+02	1.00331967e+03	8.38405188e+02	8.34106588e+02	1.12878601e+03	8.64976724e+02	6.90678720e+02	1.42832782e+03
8.43032099e+02	6.28000471e+02	8.92458737e+02	8.29126635e+02	4.58229327e+02	7.39105062e+02	6.16286556e+02	6.75629274e+02	6.25956259e+02	7.65918884e+02	5.85356319e+02	1.09978024e+03	9.68253169e+02	6.86975735e+02	8.17458621e+02	5.01987237e+02	9.07960442e+02	1.00177085e+03	9.84921935e+02	8.51757619e+02	1.25395760e+03	9.46422339e+02	6.14026472e+02	4.85487687e+02	6.91646574e+02	6.72308445e+02	1.04962072e+03	7.28163469e+02	6.82660396e+02	1.15530682e+03
4.53549458e+02	5.66603235e+02	6.83024072e+02	7.04753903e+02	4.41536149e+02	6.12321444e+02	5.45722457e+02	5.72904883e+02	4.14486156e+02	6.77945547e+02	5.17881875e+02	6.27781479e+02	8.67409429e+02	6.67471112e+02	1.64283191e+02	4.29569357e+02	7.91106669e+02	5.33820861e+02	8.32679710e+02	5.06947166e+02	6.77993880e+02	6.56632518e+02	4.94526732e+02	4.51779416e+02	5.24738700e+02	6.10299472e+02	6.18875099e+02	6.12875923e+02	5.86106533e+02	5.11632286e+02
3.82195721e+02	5.13306967e+02	4.95883727e+02	6.34240164e+02	4.32797889e+02	4.96831785e+02	5.03460793e+02	4.82618188e+02	4.04645156e+02	6.17257808e+02	2.32895436e+02	5.81332923e+02	2.60322834e+02	1.25998359e+02	4.04509750e+01	2.13425866e+02	6.28940804e+02	4.89382366e+02	5.81418298e+02	4.63491251e+02	6.00585741e+02	6.00888733e+02	1.07060709e+02	4.16381538e+02	4.25075447e+02	5.65294871e+02	5.56034410e+02	1.98028793e+02	2.75107547e+02	5.08050031e+02
3.81294632e+02	4.21949673e+02	4.49347160e+02	5.36872835e+02	4.23217491e+02	2.06923965e+02	4.88387583e+02	4.11822247e+02	3.95787873e+02	5.68041794e+02	3.52059327e+01	3.73856073e+02	1.99925967e+01	1.99946121e+01	1.59490896e+01	5.69656720e+01	4.38538739e+02	4.40885726e+02	5.24913122e+02	4.36975951e+02	2.99136104e+02	4.91280602e+02	7.72258366e+00	3.94450013e+02	9.79586561e+01	4.13834850e+02	4.93348010e+02	6.49475402e+01	1.45729800e+01	4.88198130e+02
3.69458443e+02	1.58937237e+02	4.33833608e+02	5.05052037e+02	4.14605541e+02	1.54906295e+01	4.62791887e+02	4.00205098e+02	3.89243929e+02	5.09085585e+01	4.48865567e+00	1.16272676e+01	3.26215180e+00	2.69061412e+00	1.82739469e+00	1.32197409e+00	4.11985829e+02	2.09826213e+02	4.24045708e+02	1.44263414e+02	2.98505200e+01	3.77603534e+02	2.29114039e+00	3.85088712e+02	1.01018844e+01	3.82030538e+02	4.40911023e+02	1.93256199e+01	1.05554433e+00	4.81835734e+02
3.69044958e+02	1.07857444e+01	4.15738408e+02	1.23409368e+02	3.35082471e+02	2.34495707e+00	4.03535156e+02	3.57812958e+02	2.61507507e+02	2.84768263e+00	1.73642109e+00	2.36443287e+00	9.99585238e-01	8.00693716e-01	1.82713598e+00	5.67579673e-01	3.88248295e+02	2.82158557e+00	3.88002967e+02	7.94347152e+00	2.61685471e+00	4.25324262e+01	2.29114039e+00	3.75851048e+02	1.33564598e+00	3.70021360e+02	3.87212278e+02	3.64190507e+00	4.27412653e-01	2.68658469e+01
3.80706669e+01	5.91566306e-01	3.88077257e+02	3.81346661e+00	5.75999980e+01	2.34495707e+00	3.88547466e+02	3.26510213e+00	5.45774587e+01	5.70363502e-01	9.94837858e-01	9.52264767e-01	9.99585238e-01	8.00693716e-01	1.82713598e+00	4.90703782e-01	3.82277750e+02	6.12585103e-01	3.75791623e+02	9.54362788e-01	5.08858293e-01	2.40142686e+00	2.29114039e+00	3.71353545e+02	3.47905113e-01	3.65763046e+02	2.86541007e+01	3.25861387e+00	4.27412653e-01	2.01112581e+00
1.41849878e+00	5.91566306e-01	3.79939145e+02	4.32248633e-01	4.59122278e-01	2.34495707e+00	3.77110754e+02	1.60438486e+00	8.45648958e+00	5.70363502e-01	9.94837858e-01	9.52264767e-01	9.99585238e-01	8.00693716e-01	1.76179159e+00	4.90703782e-01	3.77232511e+02	6.12585103e-01	3.73967580e+02	9.54362788e-01	5.08858293e-01	2.10278043e+00	2.29114039e+00	3.67830853e+02	2.19285127e-01	3.63178947e+02	3.87323036e-01	3.25861387e+00	4.27412653e-01	9.88678309e-01
