3.27893792e+02	1.71756181e+03	8.50634731e+02	2.18194001e+03	1.47598193e+03	4.00055665e+02	1.32945667e+03	1.02577184e+03	6.03020887e+02	1.82894693e+03	2.36112500e+02	4.77102602e+02	5.94044356e+02	2.86774047e+03	4.74828667e+02	1.20857443e+03	9.76724827e+02	1.13227685e+03	2.05601161e+02	3.15970429e+03	2.48588363e+03	2.21055752e+03	5.47888157e+02	1.41265227e+03	1.75044630e+03	1.47919711e+03	2.59702647e+03	6.25887562e+01	4.03751036e+02	6.91622882e+02
2.42708341e+02	1.26357171e+03	2.29098432e+02	1.84809648e+03	6.84912531e+02	3.28741612e+02	1.02420570e+03	2.50159971e+02	3.84390444e+02	1.33937913e+03	1.44408565e+02	1.27020175e+02	1.15688906e+02	1.68255851e+03	1.71906694e+02	1.41221548e+02	8.54354736e+02	6.05956266e+02	1.39520219e+02	2.41027742e+03	2.43111813e+03	6.02079410e+02	1.42466776e+02	3.64796288e+02	1.20405417e+03	2.71993752e+02	1.39696747e+03	4.48353612e+01	3.27606100e+02	3.13770060e+02
1.74798950e+02	4.18638378e+02	6.15940136e+01	7.23460311e+02	4.66849804e+02	7.98926504e+01	4.94202137e+02	9.00345919e+01	2.05796357e+02	5.24730784e+02	8.15315366e+01	9.34894909e+01	5.35118609e+01	3.71010659e+02	9.49621277e+01	9.39251071e+01	4.18637136e+02	2.55100027e+02	1.08164668e+02	2.07453551e+03	4.71564938e+02	2.61671193e+02	8.34217518e+01	6.67941024e+01	6.79486450e+02	1.54702211e+02	9.99699906e+02	2.36451541e+01	8.78842607e+01	8.66645775e+01
1.07240992e+02	4.63496823e+01	4.15709676e+01	1.15859680e+02	1.13819424e+02	2.23549140e+01	8.48186606e+01	7.14953935e+01	9.10282453e+01	1.75465532e+02	7.12641117e+01	7.02676480e+01	9.34295834e+00	9.76968507e+01	7.35245347e+01	8.28071918e+01	1.14919346e+02	1.38114812e+02	9.57651807e+01	1.69198153e+02	2.66269831e+02	9.04276006e+01	3.62306604e+01	2.80794893e+01	3.68956944e+02	1.30066493e+02	5.64502684e+02	1.39097179e+01	6.00137354e+01	4.95625994e+01
4.27381876e+01	1.08416685e+01	2.30674015e+01	8.11662474e+01	9.94351760e+01	1.15204585e+01	6.93279770e+01	7.00876789e+01	4.10385549e+01	1.04712932e+02	6.72335986e+01	3.57782455e+01	5.28094928e+00	7.34840713e+01	6.34815915e+01	7.74069561e+01	1.15585139e+01	6.77518105e+01	9.13521721e+01	5.84445892e+01	7.90533540e+01	6.50874564e+01	2.25678491e+01	1.33617024e+01	9.13534238e+01	1.07357711e+02	1.18512880e+02	1.00450501e+01	1.77732705e+01	3.52916431e+01
7.81353235e+00	7.08555374e+00	1.03466246e+01	7.70865893e+01	6.16154978e+01	6.80740409e+00	6.76105489e+01	6.91934468e+01	2.42057243e+00	5.54925064e+01	3.04157527e+01	1.26223455e+01	4.56826929e+00	7.00210422e+01	4.53595626e+01	2.61335961e+01	2.18150227e+00	5.80964771e+01	8.85456208e+01	3.06236754e+01	2.49408681e+01	3.69415510e+01	1.47043306e+01	1.04806141e+01	5.74052161e+01	8.61134157e+01	7.71121633e+01	7.54710741e+00	6.47634862e+00	1.62262898e+01
2.76076677e+00	6.90683755e+00	9.29716716e+00	3.82030897e+01	1.35642185e+00	6.35587736e+00	2.45778072e+00	4.67282945e+01	1.82970091e-01	2.93261365e+01	1.53425195e+01	9.27600333e+00	4.30740857e+00	5.16989164e+01	8.76387017e+00	6.60486141e+00	6.18194377e-02	2.36954873e+01	1.07692268e+01	9.80575227e+00	8.96144265e+00	4.65926215e+00	6.09201825e+00	9.30385728e+00	3.83182057e+01	2.68924400e+01	3.41521932e+01	7.45886156e+00	5.79655432e+00	1.01357897e+01
1.32388252e+00	6.90683755e+00	8.98820732e+00	9.04280675e+00	1.27129098e-01	6.08560611e+00	3.92245641e-01	4.61016987e+00	1.19461577e-01	1.22176324e+01	6.83584645e+00	9.00597127e+00	4.29165538e+00	1.07121363e+01	4.50327999e+00	2.70136087e-01	4.69470110e-02	7.61658584e+00	7.43090834e+00	9.39534244e-01	5.92652216e+00	4.15353446e+00	4.86988279e+00	9.22719026e+00	7.41559487e+00	1.09474890e+01	2.61725474e+00	7.10119641e+00	1.08873754e+00	7.32910243e+00
8.02189386e-01	6.90683755e+00	7.07641975e-01	3.73570306e-01	1.27129098e-01	2.56425482e+00	3.92245641e-01	1.99153207e+00	1.19461577e-01	1.94678250e+00	1.74533308e-01	3.21512475e-01	4.29165538e+00	7.47292313e+00	4.20016544e+00	2.70136087e-01	4.69470110e-02	3.45756521e-01	6.86856653e+00	1.20057406e-01	4.81019540e+00	2.15274890e-01	4.86988279e+00	2.28768929e-01	1.12253314e+00	9.82501912e+00	6.41103288e-02	7.47145013e-01	2.66069389e-01	6.05688733e+00
8.02189386e-01	3.22773734e+00	1.02886596e-01	5.00994582e-02	1.27129098e-01	4.63142774e-01	3.92245641e-01	6.08347490e-01	3.85894080e-02	3.64120203e-01	9.54928321e-02	1.42082668e-01	1.81748633e+00	3.23951759e+00	4.68783834e-01	1.96683434e-01	4.69470110e-02	1.57707164e-01	6.79469752e-01	1.15277547e-01	2.11571343e+00	1.32830618e-01	4.03368396e-01	1.83289571e-01	1.97110571e-01	5.65920833e+00	3.56765733e-02	2.31445099e-01	2.33241255e-01	7.92199274e-01
