1.3800000000000000e+02	1.9196233612567767e+02	2.0400000000000000e+02	1.5900000000000000e+02	1.6991076295862990e+02	1.8900000000000000e+02	1.5818714330360808e+02	1.0324425558486428e+02	1.7574939957782931e+02	1.3426817375652365e+02	1.4347375308058895e+02	1.5136925883154481e+02	1.9713956076795546e+02	1.4332437726304545e+02	1.5258794316177773e+02	1.4007996377949075e+02	1.9771107689324936e+02	1.2543110784965461e+02	1.8608694087101969e+02	1.6184147473549456e+02	1.6082951051876626e+02	1.5842827018043613e+02	1.3300000000000000e+02	1.9231185227792730e+02	1.7028120701888633e+02	1.8591904936060178e+02	1.4807672210714327e+02	1.3429834646968482e+02	1.6937950462310357e+02	1.6666212542896710e+02
1.2061198757224929e+02	1.8670841105751811e+02	1.6700000000000000e+02	1.3933496186277830e+02	1.6991076295862990e+02	1.4553610737150007e+02	1.5818714330360808e+02	1.0324425558486428e+02	1.5129782355402176e+02	1.2500000000000000e+02	1.4347375308058895e+02	1.5136925883154481e+02	1.8819206766736579e+02	1.4332437726304545e+02	1.4882712223960368e+02	1.3059230674433684e+02	1.9771107689324936e+02	1.2543110784965461e+02	1.8272384505416494e+02	1.1093241240452869e+02	1.4641754048352914e+02	1.2447485596077513e+02	1.3300000000000000e+02	1.9231185227792730e+02	1.4169909523200704e+02	1.5500000000000000e+02	1.4807672210714327e+02	1.3429834646968482e+02	1.6937950462310357e+02	1.6666212542896710e+02
1.2061198757224929e+02	1.5050000000000000e+02	1.3300063518411139e+02	1.3933496186277830e+02	1.4878917211210467e+02	9.8353781539769557e+01	1.5818714330360808e+02	1.0324425558486428e+02	1.4256389021673590e+02	1.2500000000000000e+02	1.3546911892674996e+02	1.5136925883154481e+02	1.6177354439588237e+02	1.4332437726304545e+02	1.4790819282025006e+02	1.3059230674433684e+02	1.7537517236585404e+02	1.1917047662501420e+02	1.2542114715082619e+02	8.7065270673388000e+01	1.1756640434164399e+02	1.2447485596077513e+02	1.3300000000000000e+02	1.3850000000000000e+02	1.0419947891143579e+02	1.5500000000000000e+02	1.4807672210714327e+02	1.3429834646968482e+02	1.6650000000000000e+02	1.6320391412506797e+02
1.2061198757224929e+02	1.5050000000000000e+02	1.3300063518411139e+02	1.2015499415525733e+02	1.4878917211210467e+02	9.8353781539769557e+01	1.3721430817095893e+02	1.0324425558486428e+02	1.4152866346808696e+02	1.2500000000000000e+02	1.3065461813009119e+02	1.5136925883154481e+02	1.4569173088350919e+02	1.3981224707444972e+02	9.8438774865709888e+01	1.3038399047604560e+02	1.7537517236585404e+02	1.1767093028192755e+02	1.2542114715082619e+02	8.3785189680001963e+01	1.1756640434164399e+02	1.1672787318686562e+02	9.0500000000000000e+01	1.3850000000000000e+02	9.8210920348633067e+01	1.3280712779706073e+02	1.1743775599221806e+02	8.2481935293578886e+01	1.6650000000000000e+02	6.9273728749387374e+01
1.1702984492615008e+02	1.1344726278140479e+02	8.6172292741449382e+01	1.0507639503807002e+02	1.2830753938817315e+02	9.8353781539769557e+01	1.0550550279603760e+02	1.0324425558486428e+02	1.3622390879992543e+02	1.2144707682841056e+02	9.6389760424405154e+01	1.2178790874343395e+02	7.4000000000000000e+01	1.0050330477623925e+02	9.3808688562197517e+01	1.1139614956020728e+02	1.3664288829425482e+02	1.1596971594833292e+02	1.2542114715082619e+02	7.8803102005875758e+01	1.0650000000000000e+02	7.4559008234203702e+01	8.6500000000000000e+01	1.3850000000000000e+02	8.9660854680364537e+01	1.3280712779706073e+02	1.0731902139352690e+02	8.2481935293578886e+01	1.5385053960944697e+02	6.4000000000000000e+01
1.0097208351100574e+02	9.0883811163290602e+01	8.6172292741449382e+01	1.0507639503807002e+02	8.6000000000000000e+01	9.8353781539769557e+01	1.0550550279603760e+02	8.9531347954605508e+01	5.7905399166616803e+01	8.9367784157267920e+01	3.4654438939882766e+01	1.0858693158431743e+02	6.0547927100161928e+01	6.2000000000000000e+01	4.2848254206177330e+01	1.0919089831179099e+02	1.0059018783965257e+02	9.6500024867324669e+01	1.0409256526421336e+02	7.3610381733849636e+01	1.0650000000000000e+02	7.0224849730470282e+01	4.8000000000000000e+01	1.0083726588636739e+02	6.7776455251313109e+01	8.6213116845670356e+01	1.0351935265094585e+02	5.3936155635184264e+01	1.1329986265171635e+02	5.8993275126631829e+01
6.0000000000000000e+01	7.2000000000000000e+01	6.6578517014409954e+01	7.6932103041145979e+01	5.9057130590811198e+01	8.8991027083644894e+01	8.2091473102879604e+01	5.3138999299883494e+01	5.7482170351644982e+01	5.6184761792115182e+01	3.3401196462278904e+01	5.4000000000000000e+01	6.0003644060434453e+01	6.0345051263389450e+01	3.0475579255568505e+01	8.0393660754515508e+01	7.7182241105894832e+01	4.6179997358792662e+01	5.9828486603827400e+01	7.3610381733849636e+01	7.5575282702520781e+01	3.9903327467063150e+01	4.8000000000000000e+01	1.0083726588636739e+02	6.6960576233309894e+01	7.8942646247996322e+01	6.8000000000000000e+01	4.8660511457385724e+01	8.6686483477109846e+01	5.5188505249740842e+01
4.3938304499021342e+01	3.9821935041772235e+01	5.8129998042240913e+01	4.5591157794363198e+01	5.4237027156778140e+01	8.5531452980578479e+01	6.6127213158135419e+01	4.9929853501245248e+01	5.6024513367658415e+01	5.6051174174755374e+01	3.3232145378681139e+01	5.4000000000000000e+01	5.4393629979985235e+01	6.0308752646573453e+01	3.0475579255568505e+01	6.3641694385794153e+01	5.8204180190382317e+01	4.6135576366674059e+01	5.9828486603827400e+01	7.2069922367063100e+01	7.3950294767249716e+01	3.5665474020452166e+01	4.1633757706555684e+01	6.0884153989454148e+01	4.3808325321429379e+01	4.6457739714234776e+01	6.3990269282980989e+01	3.4012504645098375e+01	6.0191064029423387e+01	5.3438894153458364e+01
4.3938304499021342e+01	2.2709138347250132e+01	5.8042121545525561e+01	3.6787179842416094e+01	5.4237027156778140e+01	4.8000000000000000e+01	5.6373484486029611e+01	4.6010455240916940e+01	5.6009693150545559e+01	3.2000000000000000e+01	2.6838218502196355e+01	5.4000000000000000e+01	4.4070971336453113e+01	6.0122295091390129e+01	3.0475579255568505e+01	4.5997663436289031e+01	3.4809302009993871e+01	4.6061987242937676e+01	4.4624556545971927e+01	3.5580339369687067e+01	5.6339440422014150e+01	2.6006547838882966e+01	2.8470934544895840e+01	3.4538281979231897e+01	3.5690511674367144e+01	3.3789387764410321e+01	5.4000000000000000e+01	3.0000313733107419e+01	5.0034195471430849e+01	2.6650154210749520e+01
4.3938304499021342e+01	2.0471297977379209e+01	4.8000000000000000e+01	3.4177434456749438e+01	4.9849860449715607e+01	3.0000066128356934e+01	5.2258953382145364e+01	4.4395616947183271e+01	4.9147235490107732e+01	2.8174041468385099e+01	1.3354638280003087e+01	4.8248143790214385e+01	2.0046361140230033e+01	4.2468450397241782e+01	2.4701689713366591e+01	3.4082321444848390e+01	2.9102977114616579e+01	3.0000814557210447e+01	4.2967427406965157e+01	2.2828851771051859e+01	2.9321363144873317e+01	2.4078049278081039e+01	2.4094483716262971e+01	3.4114707277786124e+01	2.8716479779401993e+01	2.8269718021490235e+01	5.4000000000000000e+01	3.0000313733107419e+01	4.1222192877527618e+01	2.6075675275258277e+01
